frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
481,-2.3232085,2.906548,10.786277,-2.3699394,2.8620723,10.750799,-2.3503104,2.8745317,10.736405,-2.5483632,2.8710777,10.651337000000002,-2.410596,2.8732777,10.537745999999999,-2.6744378,3.077414,10.665446999999999,-2.2967826,3.0589902,10.568343,-2.7666809999999997,2.954121,10.85904,-2.3937793,2.8609097,10.829964,-2.7147636000000004,2.7307892000000002,10.868926000000002,-2.716325,2.6248782999999998,10.846742,-2.5077495,3.7274158,10.654745000000002,-2.3252408,3.705489,10.566082000000002,-2.3082778,4.2105225,10.433098999999999,-2.4688855000000003,4.1421878,10.253965,-2.1313375,4.6816504,10.161054,-2.8550777,4.459586,9.9463856,-3.6748296000000003,3.1003824,9.405343,-3.7063697,2.9712588,9.444003,-2.9750836000000005,2.5580812,10.610538
482,-2.3209561,2.9088596,10.797007,-2.3683473,2.864911,10.761027,-2.349155,2.8768852000000003,10.743105,-2.5433719999999997,2.8753721999999997,10.659713,-2.4092992,2.876397,10.538533999999999,-2.667103,3.0757853,10.664378000000001,-2.2926077,3.0636856000000003,10.573249,-2.761761,2.9298842,10.847111,-2.3864627,2.8548253,10.825889,-2.7010316000000003,2.701278,10.879544000000001,-2.6968133,2.6188633,10.857747,-2.5050184,3.7330862999999996,10.649844,-2.3261972,3.7140152,10.565705000000001,-2.3001774999999998,4.2148533,10.434368000000001,-2.4757023,4.143257,10.245657999999999,-2.1332245,4.678367,10.156813,-2.8547499999999997,4.4610706,9.937568,-3.777979,3.0321386,9.412239,-3.8057947,2.8910798,9.4637305,-2.9707939999999997,2.5681567,10.628879
483,-2.3216356,2.916493,10.798059,-2.3686528,2.8725194999999997,10.768431,-2.3516591,2.8834809999999997,10.751916,-2.5406602,2.8841737,10.678596,-2.4154507,2.8811643,10.55518,-2.6627186000000003,3.0784190000000002,10.659704000000001,-2.2935036,3.0602157,10.576253,-2.7483334999999998,2.9305807,10.805231,-2.3852666,2.83629,10.797274999999999,-2.6973249999999998,2.6883286,10.873226,-2.6998368,2.60154,10.857067,-2.5069192,3.732526,10.64763,-2.3317079,3.7116763,10.57034,-2.2944258,4.2084435,10.392764000000001,-2.4734855,4.1444346,10.244824999999999,-2.134877,4.6751475,10.165607000000001,-2.8532678000000002,4.4618097,9.912449,-3.8711685,2.972541,9.424672,-3.87769,2.8369913,9.502782,-2.9738632,2.5637785,10.64271
484,-2.3157364,2.8997183,10.779481,-2.3623061,2.8560242000000002,10.750995000000001,-2.3435170999999997,2.8679707999999997,10.736443,-2.5371933,2.8725526,10.667598,-2.4039389,2.8735757,10.55491,-2.6567366999999997,3.0699110000000003,10.655482000000001,-2.2962949,3.0579978000000003,10.569158999999999,-2.7318546,2.9116625000000003,10.808622999999999,-2.3759763,2.8401759999999996,10.78368,-2.6800594,2.6552817,10.858182999999999,-2.6769754,2.5878885,10.866578,-2.5081497,3.7256065,10.640737,-2.3384841,3.7083513000000004,10.556664,-2.2909516,4.2133063,10.413663,-2.4811219,4.137760999999999,10.232568,-2.1368155,4.6735987,10.167202,-2.8454544999999998,4.461043,9.920774999999999,-3.9579004,2.9214936000000002,9.439225,-3.941303,2.8032658,9.542924000000001,-2.9968727,2.5399646,10.639206000000001
485,-2.3202291,2.9018680000000003,10.789796,-2.3663111,2.860464,10.760313,-2.3469235,2.8714898,10.748587,-2.5405535,2.877916,10.668962,-2.4014656,2.8792079999999998,10.565218999999999,-2.6554716000000003,3.073573,10.652508000000001,-2.293345,3.058074,10.574563,-2.7252147,2.9057664,10.791272000000001,-2.3717064,2.8315476,10.792264,-2.6800626999999997,2.6546043000000004,10.861887,-2.6759747000000003,2.5995272000000003,10.863230999999999,-2.5019628,3.7356263,10.649726,-2.3316118,3.7152287,10.574954000000002,-2.2875588,4.2115077,10.398626,-2.4813567,4.1388452,10.238605,-2.1342294,4.680705,10.168537,-2.8428182,4.4610915,9.9266535,-4.0416393,2.8672576,9.4796044,-4.0268454,2.7324854999999997,9.576525700000001,-2.974214,2.5558192,10.688671999999999
486,-2.3141642,2.9052725,10.803442,-2.3657879,2.8668981999999996,10.769202,-2.3405266,2.8760415,10.759962000000002,-2.5552458,2.8865882999999997,10.668314,-2.4134207,2.878788,10.555737,-2.6645562,3.0765796,10.660822000000001,-2.3001835,3.0505753,10.570829,-2.7395964,2.904628,10.789694,-2.3795256,2.8194913,10.780738999999999,-2.6982369999999998,2.6567653,10.841311000000001,-2.6600066,2.6015815,10.872389,-2.5100777,3.7334082000000004,10.647402,-2.3391785,3.7063757,10.564046000000001,-2.3023778,4.2148477,10.383598999999998,-2.4521953,4.153637600000001,10.263339,-2.125768,4.6812558,10.176263,-2.853467,4.456227999999999,9.917176399999999,-4.114743499999999,2.8040007,9.537925000000001,-4.0980378,2.672679,9.614665,-2.9530152999999997,2.5463261999999998,10.707735
487,-2.3233938000000003,2.9020230000000002,10.778277000000001,-2.3674189,2.859392,10.755903,-2.3496845,2.87058,10.734949,-2.537325,2.8777725,10.697042999999999,-2.40431,2.8757787,10.562265,-2.63378,3.0760574000000003,10.701567,-2.3216010000000002,3.0439863000000003,10.559791,-2.7143314000000003,2.9259069999999996,10.794708,-2.3792171,2.8333804000000002,10.754554,-2.6686987,2.6778612,10.836912000000002,-2.6368743,2.577741,10.888909,-2.4932534,3.7320077,10.662104,-2.3587619,3.6966075999999997,10.537446,-2.2787184,4.2255744,10.425073000000001,-2.4962063,4.1267895999999995,10.221416000000001,-2.1300052,4.6731326,10.176127,-2.8457546000000002,4.4593537,9.926764,-4.1864166,2.7238438,9.5944285,-4.148406700000001,2.6570836,9.701686,-2.9428643,2.5338719999999997,10.703069999999999
488,-2.3195335,2.9066825,10.769428000000001,-2.3614207,2.8640315,10.750580999999999,-2.3459102,2.8738418,10.729527000000001,-2.5306582,2.8819382,10.698991,-2.4048556,2.8767702,10.562571,-2.63173,3.0774600000000003,10.696175,-2.3270078,3.0463712999999997,10.553395000000002,-2.6986850000000002,2.9186088,10.787416,-2.3671743000000003,2.8432325,10.752579,-2.6628000000000003,2.6673913,10.828815,-2.6260158000000002,2.5847409999999997,10.891983999999999,-2.4883723,3.7325573,10.660098,-2.3586924000000002,3.696594,10.533482999999999,-2.2781412000000003,4.2262492,10.423005,-2.4989344,4.1242474,10.215245,-2.1292004,4.6753863,10.177144,-2.8447341999999995,4.4558576,9.9249864,-4.215445,2.6440789999999996,9.6638733,-4.1975102,2.5765997,9.7490126,-2.9329792,2.5200167,10.729533
489,-2.3089851,2.910485,10.776751,-2.3559682,2.869364,10.750409999999999,-2.3356107,2.8783026,10.736768000000001,-2.5444063999999997,2.8893095000000004,10.668983,-2.3986772,2.8864545,10.5641,-2.6672384,3.075697,10.641432,-2.2956276,3.0673555,10.577477,-2.7167415999999998,2.8776067,10.75258,-2.3532484,2.822689,10.769286000000001,-2.6460418000000003,2.6160791999999997,10.826731,-2.6251027,2.5704962,10.886289,-2.5165617,3.7273106,10.622488,-2.338457,3.7141200000000003,10.551066,-2.2936144,4.219314,10.404968,-2.4735788,4.1459396,10.232536999999999,-2.152646,4.6747947,10.152465,-2.8448844,4.4565332,9.9226314,-4.3224332,2.5283915,9.6831447,-4.2712465,2.5350487,9.7549766,-2.9778072,2.4979581,10.677415
490,-2.3117107,2.9106072,10.775638999999998,-2.3564119999999997,2.8680518,10.751922,-2.3384252,2.8772593000000004,10.734204,-2.533939,2.8869306999999997,10.682474,-2.3946096,2.8823146,10.565417,-2.6512843000000004,3.0840284000000002,10.659649,-2.2927625,3.0627036000000003,10.579505000000001,-2.7199054,2.9211405,10.742269,-2.3456638,2.8255448,10.770379000000002,-2.6341789999999996,2.691516,10.823039999999999,-2.60311,2.5657624,10.89957,-2.5049776,3.7330496,10.63552,-2.3375483999999997,3.7123369999999998,10.55172,-2.286612,4.2214575,10.412806,-2.4841028,4.1347724,10.225161,-2.1359223,4.67773,10.167876,-2.838531,4.460160699999999,9.927405,-4.3795255,2.4563845,9.717445999999999,-4.3523331999999995,2.4528086,9.812724000000001,-2.9448570000000003,2.4984813,10.720301000000001
491,-2.3210716000000002,2.906001,10.7702,-2.3601381,2.8634717999999997,10.749098,-2.3465920000000002,2.8732362,10.729274,-2.5199908,2.878448,10.683518999999999,-2.3988049,2.874568,10.561748,-2.6203847000000002,3.0797600000000003,10.677142,-2.3175651999999998,3.0410284,10.558151,-2.695349,2.9458886,10.746751999999999,-2.3540322,2.8283142999999997,10.766016,-2.6312572000000003,2.71806,10.802894,-2.5685266,2.5688544,10.924370999999999,-2.4850164,3.7304559999999998,10.650557000000001,-2.3564813,3.6954278,10.53946,-2.2739919,4.227198,10.421585,-2.4928623,4.1233303999999995,10.217608,-2.1280478,4.6765628,10.181725,-2.8401349999999996,4.4555050000000005,9.9276453,-4.3722764,2.4605699,9.814543,-4.3334165,2.4175754,9.932871500000001,-2.9909638,2.4884352,10.694818
492,-2.3264194,2.9102411999999998,10.778324999999999,-2.3694794,2.8694627,10.749763999999999,-2.3452914,2.8802693,10.739974,-2.5467575,2.8849664,10.649977,-2.3809059,2.8915125,10.574026,-2.6491928,3.0803055,10.636388,-2.2930367,3.0652302999999996,10.573816,-2.7031797,2.9058018000000003,10.753048999999999,-2.3457216,2.8171358,10.776774,-2.621519,2.6884970000000004,10.83013,-2.5912717,2.5575924,10.898194,-2.5045243,3.731703,10.624191999999999,-2.3382096,3.7146834,10.553986,-2.2932869,4.2166895,10.405285,-2.4714898,4.1325295,10.238194,-2.1285218,4.6838906,10.17519,-2.8450394,4.4466558,9.925139,-4.3795657,2.4358106,9.890378,-4.338703,2.3712237,9.995557999999999,-2.9241854,2.4981743,10.745251
493,-2.3193505,2.9125129999999997,10.78006,-2.3618297,2.8705930000000004,10.753169,-2.3391023,2.8807446,10.741379,-2.5388122,2.8845108,10.654144,-2.3848496,2.8870258,10.566088,-2.6452416000000003,3.076585,10.631245,-2.3099741,3.063396,10.555161,-2.6886137999999997,2.8977573000000003,10.765193,-2.3443973000000002,2.8279802,10.775102,-2.6086283,2.6729816,10.846503,-2.5723916000000004,2.5608566,10.905454,-2.4933389,3.7361106,10.629662,-2.3427449,3.7177074,10.548669,-2.2844282,4.2205963,10.410924999999999,-2.474118,4.1390333,10.233212,-2.1346309999999997,4.6810406,10.171285999999998,-2.8527945,4.4471827,9.915519,-4.410837,2.3860061,9.924209000000001,-4.3466598,2.2770798,10.036484999999999,-2.8699636,2.5056054999999997,10.799095999999999
494,-2.3230496,2.9069012,10.775056999999999,-2.3618962,2.8636366000000004,10.751945000000001,-2.3474936,2.8732501999999998,10.731812000000001,-2.523142,2.8758597000000004,10.670532999999999,-2.4054423,2.8702309999999995,10.544857,-2.6235353999999997,3.0729327,10.655026000000001,-2.3374586,3.0405995000000003,10.530021000000001,-2.6801180000000002,2.9366632999999998,10.769117999999999,-2.3451264,2.84742,10.777394000000001,-2.615024,2.7069736,10.832923999999998,-2.5336358,2.5759201999999997,10.969553000000001,-2.4780644,3.7354,10.646708,-2.3626588,3.7009049999999997,10.530713,-2.2718395,4.2311749999999995,10.420879000000001,-2.4882504,4.131721300000001,10.22177,-2.123409,4.679195,10.183899,-2.8497556,4.4473347,9.918505,-4.455663,2.3157163,9.989578999999999,-4.3809306999999995,2.2066876,10.086738,-2.8683522,2.4793221,10.79907
495,-2.3124449,2.9150546,10.777607,-2.3563908,2.8728297000000005,10.750386,-2.3398277,2.8807873,10.732768,-2.536022,2.889054,10.652083000000001,-2.4049129,2.8834926999999997,10.541874,-2.652736,3.080692,10.615190000000002,-2.3085508,3.068319,10.55179,-2.6898986000000003,2.9115510000000002,10.750206,-2.3284654,2.8393105000000003,10.796965,-2.6197399999999997,2.6887316,10.827824,-2.5488307999999997,2.5861728,10.95308,-2.5006299999999997,3.7406355000000002,10.614587,-2.3429474,3.725123,10.542266,-2.2863306,4.2324953999999995,10.399891,-2.4644814,4.159408,10.235491999999999,-2.1429587999999997,4.682115,10.156618,-2.8526145000000005,4.4501117,9.914971,-4.4648330000000005,2.2619474999999998,10.069289,-4.3755156,2.1408759,10.164919999999999,-2.8106853,2.4957426,10.872786000000001
496,-2.3150234,2.9098596999999997,10.791147,-2.3574135,2.8683764,10.761362000000002,-2.3405705,2.877688,10.747862,-2.5350997,2.8821635,10.646552,-2.4001047,2.8838950000000003,10.557568,-2.6495412000000003,3.075427,10.618335000000002,-2.3099765,3.0648730000000004,10.549584999999999,-2.6645064,2.893287,10.777721,-2.3202118,2.836499,10.808464,-2.5852805,2.6658684,10.849378999999999,-2.5307798,2.6014432,10.964577,-2.5026062,3.7332422,10.614191,-2.3459889,3.7177628,10.539112,-2.2935632999999997,4.222823399999999,10.39857,-2.4609733,4.1534388,10.238142,-2.1398132,4.6894094,10.165979,-2.850165,4.4426945,9.913749,-4.446023,2.2209796,10.157335999999999,-4.335809,2.092702,10.258412,-2.7915737000000003,2.5018546,10.882875
497,-2.3086923,2.9061293999999998,10.774425,-2.3513068,2.8640568,10.747069,-2.3353755,2.8728591999999997,10.733098000000002,-2.5330293,2.8786047999999997,10.644001000000001,-2.400515,2.8782373999999997,10.549116999999999,-2.655418,3.0695864999999998,10.607473,-2.3104449,3.0643930000000004,10.551898,-2.6648129999999997,2.8916502,10.773697,-2.3123755,2.8438154,10.823437,-2.5737533,2.6633953999999997,10.864481999999999,-2.515966,2.6044476,10.982311,-2.5053737,3.7303296,10.604968,-2.3456526,3.7193388,10.537634,-2.288907,4.2223045,10.397725,-2.4588656,4.157326,10.238236999999998,-2.1407223,4.6863958,10.167327,-2.8539845,4.443402,9.911785,-4.4339517,2.1586303,10.25514,-4.3159279999999995,2.0420477,10.356318,-2.7943742,2.500941,10.884405
498,-2.3141538,2.9051638000000004,10.792927,-2.3563908,2.8658794999999997,10.757695,-2.3385364,2.8741415999999997,10.745716999999999,-2.536634,2.8788915,10.62165,-2.3959333999999997,2.8835556,10.548041999999999,-2.6577768,3.0645007,10.586884000000001,-2.3097090000000002,3.0745128,10.559984,-2.6605716,2.8884670000000003,10.794350999999999,-2.3027908999999998,2.8796586,10.880609999999999,-2.5699484,2.6767898,10.895648,-2.4987382,2.6399538,10.992628,-2.50556,3.7253857000000004,10.580627,-2.3447016,3.7226690000000002,10.53501,-2.2892947,4.2245972,10.417919,-2.4655135,4.1673051999999995,10.245254,-2.1428806,4.6913203999999995,10.151905000000001,-2.8606125999999996,4.4464222,9.928161,-4.464187,2.0893924,10.288211,-4.3225511999999995,1.995357,10.395285000000001,-2.7632147000000002,2.5060004000000005,10.92478
499,-2.312738,2.8988338000000002,10.773795,-2.3557505,2.860301,10.742556,-2.3367526,2.8686884,10.731371999999999,-2.5395045,2.8804687,10.633763,-2.3927198,2.8834632,10.550505,-2.6525843,3.0698052,10.608135,-2.3100321,3.074755,10.565721,-2.6560122,2.891478,10.793642000000002,-2.3067679,2.8717238,10.867659,-2.5656283,2.6869103,10.894870000000001,-2.4851818,2.6423243000000003,10.996119,-2.4969427,3.7337732,10.598911,-2.3406063,3.7263279999999996,10.540564,-2.284926,4.228801,10.42053,-2.4699697,4.166206,10.238572,-2.1430512,4.690016,10.152253,-2.8582275,4.4515467,9.9283475,-4.4317709999999995,2.0327285,10.373358,-4.2839968,1.9575201,10.492999999999999,-2.754128,2.5113564999999998,10.934451000000001
500,-2.3043533,2.8993841999999996,10.712135,-2.3456658,2.8603584,10.697837,-2.3319425,2.8661576,10.680195999999999,-2.534401,2.8880635,10.6498,-2.3979765,2.8814024,10.538279,-2.6607633,3.0737743,10.617661,-2.3144326,3.0732122,10.554037999999998,-2.6508876999999997,2.9015765,10.784779,-2.2811127,2.8851655,10.832391999999999,-2.5449485,2.6661986,10.892245,-2.4575126,2.633859,11.019810000000001,-2.4996270000000003,3.733507,10.616988999999998,-2.3401845,3.723444,10.542072000000001,-2.2805344,4.2238232,10.400137,-2.4636096,4.158302,10.232966,-2.1434063,4.6835607,10.167514,-2.8492521999999996,4.4443524,9.916769,-4.4228092000000006,1.9535185,10.471581,-4.27275,1.9028686000000001,10.550218000000001,-2.7271116,2.5157397999999995,10.93197
501,-2.3090884000000003,2.8965375,10.73353,-2.348001,2.8580904,10.716117999999998,-2.3379299000000002,2.8646361999999996,10.694033999999998,-2.531314,2.880801,10.653881,-2.4079247,2.8800428,10.543597,-2.6594868,3.053826,10.5919,-2.3267242,3.0814152999999997,10.575733,-2.6379922000000002,2.899466,10.78782,-2.2728622,2.9214084000000002,10.86263,-2.5349733000000003,2.6902956,10.923271000000002,-2.4365775000000003,2.663125,11.000197,-2.5001234,3.7239012,10.597231,-2.3495555,3.7335575,10.556303,-2.2881511,4.2287907,10.437992000000001,-2.4700499000000002,4.1782715999999995,10.262645,-2.1387464,4.681033,10.155016999999999,-2.8623222999999998,4.4620597,9.946406,-4.394903,1.8962995999999999,10.540453999999999,-4.250799,1.8623164,10.614923000000001,-2.7066454,2.52119,10.945202
502,-2.3105482999999998,2.8984627,10.722908,-2.3438452,2.8605434,10.712341,-2.3427233,2.8648287,10.682919,-2.5154632,2.8863204,10.672793,-2.4199955,2.8774312,10.536182,-2.6467514,3.0594704,10.610109999999999,-2.3428637,3.0772153,10.564777000000001,-2.597764,2.9208907,10.817646,-2.2584999,2.9336742,10.875181000000001,-2.5143123000000003,2.7163458,10.930572999999999,-2.4144813000000003,2.6822096,11.018033,-2.4852178,3.7327933,10.612051000000001,-2.3528218,3.7346485,10.550025000000002,-2.2836724999999998,4.232173,10.442117,-2.4651609999999997,4.181382,10.263138999999999,-2.138182,4.6812168,10.15377,-2.859915,4.4566444,9.948236,-4.357537000000001,1.846341,10.631692,-4.2037055,1.8365688999999998,10.709342,-2.675872,2.531194,10.974319999999999
503,-2.3078014,2.8944397,10.700082,-2.3424691,2.8576183,10.691603,-2.3408155,2.8627124,10.663501,-2.5176307999999996,2.8876042,10.664635,-2.4154504,2.882718,10.534425,-2.6477307,3.0613734999999997,10.603921,-2.332371,3.0823183,10.568914,-2.6126328,2.9241260000000002,10.790819,-2.2509828,2.936915,10.872142,-2.5233670000000004,2.730251,10.907774999999999,-2.4038504,2.68559,11.016171,-2.4936421,3.7279457,10.608084,-2.3539102,3.7318352,10.552280999999999,-2.2807733999999997,4.229459,10.443742,-2.4674039,4.1740674,10.263556000000001,-2.1346293,4.683706,10.157071,-2.8553911999999997,4.4576326,9.95461,-4.3138936,1.8057836999999999,10.663948000000001,-4.1764584,1.8133631000000001,10.762862,-2.6527193,2.520093,11.007843
504,-2.3055482,2.8942302,10.692918,-2.342963,2.856036,10.684416,-2.3354805,2.8625292,10.661724,-2.5348425000000003,2.882825,10.651779999999999,-2.4117269,2.885892,10.539562,-2.655214,3.0526906,10.601488,-2.3446052,3.0928925,10.55499,-2.5482592,2.9159135000000003,10.850717999999999,-2.2171537999999997,2.9912117,10.87802,-2.4392094,2.716326,10.992572000000001,-2.3635033,2.7109084,11.041265,-2.4929707,3.730632,10.610412,-2.3551269,3.741222,10.548926999999999,-2.2860944,4.2290112,10.436772000000001,-2.4670966,4.1818413,10.26035,-2.128262,4.686266,10.16286,-2.8636342,4.4577777,9.9452,-4.2492469999999996,1.8023734,10.777059,-4.101729,1.7938112,10.870925,-2.6392971999999997,2.5152471999999997,11.001405
505,-2.2995728,2.891332,10.674164,-2.3355561,2.8542486,10.670724,-2.3292574,2.8602296,10.648729,-2.5298130000000003,2.881529,10.653331,-2.407851,2.8845334,10.544579,-2.6600316,3.0491585,10.592045,-2.3450334,3.0841817999999996,10.559635,-2.5828087,2.9119313,10.803887000000001,-2.2255807,2.9689949999999996,10.868751999999999,-2.4838750000000003,2.7180234,10.932295,-2.3680118,2.7028498,11.026233000000001,-2.4936326,3.7249035000000004,10.611075999999999,-2.3526256,3.7348120000000002,10.557974999999999,-2.288323,4.2227626,10.433097,-2.4594882,4.174213399999999,10.273062,-2.1268639,4.6868774,10.16293,-2.8508267,4.4556454,9.962254999999999,-4.1759917,1.7478289,10.877283,-4.0696397,1.7548664999999999,10.918485,-2.6135743,2.5205300000000004,11.039582
506,-2.3024607,2.8929627,10.687762000000001,-2.339055,2.8559153999999998,10.682858,-2.3332022,2.8622338000000003,10.65856,-2.5332727999999998,2.8815016,10.654871,-2.4107437000000003,2.8855720000000002,10.543438,-2.6614169999999997,3.0455837000000003,10.588194,-2.3408968999999997,3.0847862,10.562229,-2.5728044,2.9145738,10.811107,-2.2279665,2.9669768000000003,10.865715,-2.4528658,2.734146,10.949568000000001,-2.3626015000000002,2.701908,11.01887,-2.4954072,3.7203407,10.607261999999999,-2.349116,3.7341585999999998,10.560879,-2.2900175000000003,4.219767,10.432667,-2.4588342,4.1759965,10.275514,-2.1272393000000003,4.6870413,10.164942,-2.852275,4.4584548,9.960155499999999,-4.126014700000001,1.7227311,10.943133,-4.0062228,1.7317621,11.007608,-2.6023975,2.5279382,11.031551
507,-2.3057347999999998,2.8895178,10.680653,-2.344519,2.8538308,10.674428,-2.3364142,2.8610063,10.653027,-2.5402805,2.8841444999999997,10.649089,-2.411759,2.8911838000000003,10.545576,-2.6624238,3.0487972,10.59093,-2.3399416,3.090642,10.563865999999999,-2.5946456,2.889601,10.792682,-2.2250849,2.9591805,10.863496999999999,-2.5032932000000003,2.6928347,10.900797,-2.3556514,2.6986158,11.01848,-2.4946599,3.7246230000000002,10.609664,-2.3503697,3.7374413,10.559906999999999,-2.2874896,4.2227653,10.433192,-2.4650687,4.1763562,10.268011,-2.1279941,4.6872404,10.162386000000001,-2.8563702,4.4609544,9.9536836,-4.0664299999999995,1.6652922000000001,11.040413000000001,-3.9460957000000003,1.7292543,11.086068000000001,-2.529796,2.5548260000000003,11.090355
508,-2.3144516,2.8770894,10.693258,-2.3538445,2.8410020000000005,10.680461999999999,-2.34345,2.8485513,10.66535,-2.5492278,2.8752545,10.636166,-2.4054874,2.8825057,10.53961,-2.670352,3.05177,10.601443,-2.3287967000000003,3.0890370000000003,10.546205,-2.624439,2.8715318,10.796751,-2.2215974,2.965328,10.880872,-2.5503864999999997,2.669041,10.849907000000002,-2.3574649,2.7127489999999996,11.024088,-2.5039637,3.7240040000000003,10.606589,-2.3490456,3.7265596,10.534803,-2.280692,4.2168126,10.420606,-2.454625,4.1703105,10.248246000000002,-2.1226858,4.6968687,10.167874999999999,-2.8498113000000003,4.44344,9.9254155,-3.9670506,1.6380827,11.114584999999998,-3.8799012,1.7272235,11.130393000000002,-2.4865754,2.5637376,11.125187
509,-2.3150593,2.8758289999999995,10.700155,-2.3550734,2.8398642,10.686058000000001,-2.3445443999999998,2.848005,10.668274,-2.551616,2.8729177,10.640305000000001,-2.4124852999999997,2.8828087,10.54737,-2.6622193999999997,3.0483212999999996,10.599866,-2.3402081,3.0901635,10.563675,-2.563085,2.9084432,10.829493,-2.2067107,2.9809204,10.882316999999999,-2.4544506,2.7262239999999998,10.933946,-2.3242754,2.723268,11.041713,-2.4952658,3.7276512,10.611895,-2.3511569,3.739016,10.554364,-2.2832768,4.2304528,10.438312999999999,-2.4617744999999998,4.1805536,10.261309999999998,-2.1232666,4.691192,10.163513,-2.8559563,4.4560224,9.939350000000001,-3.9111054000000003,1.6357762,11.180847,-3.8090274,1.6837417,11.213752,-2.4821876,2.5590162999999997,11.104065
510,-2.3083368,2.8782046,10.6863,-2.3468065,2.8411,10.677633,-2.3392795,2.8484562,10.656865,-2.5424382000000003,2.8755083999999997,10.657903,-2.4143863,2.8810138000000003,10.546483,-2.6555839999999997,3.0512786,10.622817,-2.3462053999999997,3.090136,10.559804,-2.5210096999999996,2.9304096,10.868154,-2.1906933,3.0025923,10.879389,-2.3913614,2.7592676999999997,10.991122,-2.3013757000000004,2.7378806,11.056116,-2.4885967,3.7342530000000003,10.62568,-2.3517397,3.7420627,10.55012,-2.2774917,4.2326716,10.444583000000002,-2.4628721000000002,4.1816774,10.258002,-2.1202693999999997,4.6915963,10.166478999999999,-2.855276,4.457352,9.942134,-3.8073699999999997,1.6132061,11.25799,-3.7366840000000003,1.6982818,11.253437,-2.425227,2.5751910000000002,11.138002
511,-2.3054318,2.8723723000000003,10.663952000000002,-2.3442397,2.8351300000000004,10.658075,-2.3393129,2.841802,10.640006,-2.5410587000000002,2.8771877000000003,10.66058,-2.4193457,2.8775825999999998,10.534669999999998,-2.664513,3.0571237,10.649538,-2.3448725,3.0912128,10.541032999999999,-2.5474492,2.9210913,10.88381,-2.1850361,3.0179518,10.873226,-2.4214189999999998,2.7526656,10.96157,-2.2902873,2.7586383,11.056436999999999,-2.501343,3.7295094,10.62832,-2.359109,3.7260914,10.521129,-2.2754148,4.2193377,10.426654,-2.4614953,4.173794,10.235907,-2.1236975,4.6919063,10.16762,-2.854676,4.4436246,9.919721000000001,-3.7329537000000004,1.6128509,11.33508,-3.607434,1.6795261,11.379421999999998,-2.4140017,2.580174,11.145263
512,-2.2977921,2.8802963999999998,10.634089,-2.3361456,2.843292,10.638819999999999,-2.3350220999999998,2.8482994,10.614333,-2.53182,2.8856468,10.67062,-2.4280109999999997,2.882141,10.529677,-2.6532823,3.0645764,10.664166,-2.3501325,3.0951357,10.531818,-2.4847879,2.9516596,10.938791000000002,-2.1635772,3.0410877,10.853672000000001,-2.3333097,2.7932286,11.041789,-2.2576654,2.7761966,11.050234999999999,-2.4892206,3.740999,10.635842,-2.3555362,3.7347928,10.517488,-2.2747773,4.2237204,10.416238,-2.4611843,4.180063,10.233111,-2.1247634,4.6885616,10.159806,-2.8548976999999995,4.4419798,9.915954,-3.6349985,1.6265511999999998,11.447899,-3.541696,1.6691905,11.446961,-2.3646914999999997,2.5962940000000003,11.186093
513,-2.3006882,2.8805560000000003,10.636275,-2.3353413,2.8437653000000003,10.642109,-2.3392993,2.8481063,10.615723,-2.5203055,2.8863618000000004,10.678937,-2.4361021999999997,2.8769994,10.523448,-2.649105,3.0637969999999997,10.675912,-2.3597951,3.0868775,10.517541,-2.4822025,2.959669,10.95226,-2.1531035000000003,3.0520648,10.852125,-2.3296202999999998,2.8043082000000004,11.033746,-2.2295855,2.7932048,11.059874999999998,-2.483374,3.7389177,10.649441,-2.3600344,3.7258697,10.512158,-2.2782993,4.2190364,10.416452,-2.4553977,4.1782758,10.236564,-2.1198191,4.6892893,10.163405999999998,-2.8581455,4.4387582,9.908863,-3.5085583,1.6168767000000002,11.525787999999999,-3.4310069999999997,1.6709467999999998,11.529846,-2.3325107000000003,2.6161498,11.209314
